Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
17536,fill512_1,7,0.00,192.0,6,0.00,0.00,3.50
17536,fill512_1,8,0.00,192.0,6,0.00,0.00,3.50
17536,fill512_1,9,0.00,192.0,6,0.00,0.00,3.50
17536,fill512_1,10,0.00,192.0,6,0.00,0.00,3.50
17536,fill512_1,11,0.00,192.0,6,0.00,0.00,3.50
17536,fill512_1,12,0.00,192.0,6,0.00,0.00,3.49
17536,fill512_1,13,0.00,192.7,6,0.00,0.00,3.52
17536,fill512_1,14,0.00,192.7,6,0.00,0.00,3.51
17536,fill512_1,15,0.00,192.0,6,0.00,0.00,3.49
17536,fill512_1,16,0.00,192.0,6,0.00,0.00,3.50
23380,fill256_0,0,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,1,0.00,181.8,5,0.00,0.00,3.49
23380,fill256_0,2,0.00,183.2,5,0.00,0.00,3.49
23380,fill256_0,3,0.00,184.7,5,0.00,0.00,3.50
23380,fill256_0,4,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,5,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_0,6,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,7,0.00,183.2,5,0.00,0.00,3.49
23380,fill256_0,8,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,9,0.00,182.9,5,0.00,0.00,3.49
23380,fill256_0,10,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_0,11,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,12,0.00,183.8,5,0.00,0.00,3.49
23380,fill256_0,13,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_0,14,0.00,184.1,5,0.00,0.00,3.49
23380,fill256_0,15,0.00,183.5,5,0.00,0.00,3.50
23380,fill256_0,16,0.00,184.1,5,0.00,0.00,3.49
23380,fill512_0,0,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,1,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,2,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,3,0.00,194.5,5,0.00,0.00,3.49
23380,fill512_0,4,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,5,0.00,194.8,5,0.00,0.00,3.51
23380,fill512_0,6,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,7,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,8,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,9,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,10,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,11,0.00,194.5,5,0.00,0.00,3.49
23380,fill512_0,12,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,13,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,14,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_0,15,0.00,194.8,5,0.00,0.00,3.50
23380,fill512_0,16,0.00,194.2,5,0.00,0.00,3.49
23380,fill256_1,0,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,1,0.00,182.9,5,0.00,0.00,3.48
23380,fill256_1,2,0.00,183.2,5,0.00,0.00,3.49
23380,fill256_1,3,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,4,0.00,183.2,5,0.00,0.00,3.48
23380,fill256_1,5,0.00,183.8,5,0.00,0.00,3.50
23380,fill256_1,6,0.00,183.2,5,0.00,0.00,3.49
23380,fill256_1,7,0.00,183.8,5,0.00,0.00,3.50
23380,fill256_1,8,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,9,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,10,0.00,183.2,5,0.00,0.00,3.49
23380,fill256_1,11,0.00,180.7,5,0.00,0.00,3.50
23380,fill256_1,12,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,13,0.00,183.5,5,0.00,0.00,3.49
23380,fill256_1,14,0.00,183.8,5,0.00,0.00,3.50
23380,fill256_1,15,0.00,184.1,5,0.00,0.00,3.50
23380,fill256_1,16,0.00,183.5,5,0.00,0.00,3.49
23380,fill512_1,0,0.00,194.5,5,0.00,0.00,3.51
23380,fill512_1,1,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_1,2,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_1,3,0.00,193.9,5,0.00,0.00,3.49
23380,fill512_1,4,0.00,193.5,5,0.00,0.00,3.50
23380,fill512_1,5,0.00,194.5,5,0.00,0.00,3.50
23380,fill512_1,6,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,7,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,8,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,9,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,10,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,11,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,12,0.00,193.5,5,0.00,0.00,3.49
23380,fill512_1,13,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,14,0.00,194.2,5,0.00,0.00,3.50
23380,fill512_1,15,0.00,193.9,5,0.00,0.00,3.49
23380,fill512_1,16,0.00,193.5,5,0.00,0.00,3.49
31172,fill256_0,0,0.00,189.2,4,0.00,0.00,3.47
31172,fill256_0,1,0.00,189.5,4,0.00,0.00,3.51
31172,fill256_0,2,0.00,189.2,4,0.00,0.00,3.48
31172,fill256_0,3,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,4,0.00,189.8,4,0.00,0.00,3.49
31172,fill256_0,5,0.00,189.5,4,0.00,0.00,3.51
31172,fill256_0,6,0.00,189.2,4,0.00,0.00,3.48
31172,fill256_0,7,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,8,0.00,189.8,4,0.00,0.00,3.49
31172,fill256_0,9,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,10,0.00,189.8,4,0.00,0.00,3.49
31172,fill256_0,11,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,12,0.00,189.8,4,0.00,0.00,3.49
31172,fill256_0,13,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,14,0.00,186.1,4,0.00,0.00,3.49
31172,fill256_0,15,0.00,189.8,4,0.00,0.00,3.51
31172,fill256_0,16,0.00,190.1,4,0.00,0.00,3.49
31172,fill512_0,0,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,1,0.00,196.4,4,0.00,0.00,3.50
31172,fill512_0,2,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,3,0.00,196.4,4,0.00,0.00,3.50
31172,fill512_0,4,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_0,5,0.00,196.4,4,0.00,0.00,3.50
31172,fill512_0,6,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_0,7,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,8,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,9,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,10,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,11,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,12,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,13,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_0,14,0.00,195.4,4,0.00,0.00,3.48
31172,fill512_0,15,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_0,16,0.00,195.7,4,0.00,0.00,3.49
31172,fill256_1,0,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,1,0.00,189.5,4,0.00,0.00,3.49
31172,fill256_1,2,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,3,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,4,0.00,190.1,4,0.00,0.00,3.50
31172,fill256_1,5,0.00,189.5,4,0.00,0.00,3.50
31172,fill256_1,6,0.00,190.1,4,0.00,0.00,3.50
31172,fill256_1,7,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,8,0.00,190.1,4,0.00,0.00,3.51
31172,fill256_1,9,0.00,189.5,4,0.00,0.00,3.49
31172,fill256_1,10,0.00,186.7,4,0.00,0.00,3.50
31172,fill256_1,11,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,12,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,13,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,14,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,15,0.00,189.8,4,0.00,0.00,3.50
31172,fill256_1,16,0.00,189.2,4,0.00,0.00,3.49
31172,fill512_1,0,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_1,1,0.00,195.4,4,0.00,0.00,3.48
31172,fill512_1,2,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,3,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,4,0.00,195.1,4,0.00,0.00,3.48
31172,fill512_1,5,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,6,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_1,7,0.00,195.4,4,0.00,0.00,3.48
31172,fill512_1,8,0.00,196.1,4,0.00,0.00,3.49
31172,fill512_1,9,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,10,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,11,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,12,0.00,195.7,4,0.00,0.00,3.49
31172,fill512_1,13,0.00,196.1,4,0.00,0.00,3.50
31172,fill512_1,14,0.00,196.4,4,0.00,0.00,3.49
31172,fill512_1,15,0.00,196.4,4,0.00,0.00,3.50
31172,fill512_1,16,0.00,196.4,4,0.00,0.00,3.50
41564,fill256_0,0,0.00,176.1,3,0.00,0.00,3.50
41564,fill256_0,1,0.00,176.1,3,0.00,0.00,3.50
41564,fill256_0,2,0.00,176.1,3,0.00,0.00,3.50
41564,fill256_0,3,0.00,177.1,3,0.00,0.00,3.51
41564,fill256_0,4,0.00,175.6,3,0.00,0.00,3.49
41564,fill256_0,5,0.00,176.1,3,0.00,0.00,3.50
41564,fill256_0,6,0.00,175.9,3,0.00,0.00,3.50
41564,fill256_0,7,0.00,175.9,3,0.00,0.00,3.50
41564,fill256_0,8,0.00,175.9,3,0.00,0.00,3.50
41564,fill256_0,9,0.00,176.4,3,0.00,0.00,3.49
41564,fill256_0,10,0.00,175.4,3,0.00,0.00,3.49
41564,fill256_0,11,0.00,167.6,3,0.00,0.00,3.50
41564,fill256_0,12,0.00,164.3,3,0.00,0.00,3.48
41564,fill256_0,13,0.00,164.9,3,0.00,0.00,3.48
41564,fill256_0,14,0.00,174.9,3,0.00,0.00,3.49
41564,fill256_0,15,0.00,174.6,3,0.00,0.00,3.49
41564,fill256_0,16,0.00,175.4,3,0.00,0.00,3.49
41564,fill512_0,0,0.00,180.7,3,0.00,0.00,3.49
41564,fill512_0,1,0.00,183.9,3,0.00,0.00,3.47
41564,fill512_0,2,0.00,187.2,3,0.00,0.00,3.52
41564,fill512_0,3,0.00,181.8,3,0.00,0.00,3.49
41564,fill512_0,4,0.00,181.0,3,0.00,0.00,3.50
41564,fill512_0,5,0.00,184.2,3,0.00,0.00,3.48
41564,fill512_0,6,0.00,187.5,3,0.00,0.00,3.53
41564,fill512_0,7,0.00,182.0,3,0.00,0.00,3.50
41564,fill512_0,8,0.00,180.5,3,0.00,0.00,3.49
41564,fill512_0,9,0.00,185.8,3,0.00,0.00,3.49
41564,fill512_0,10,0.00,185.3,3,0.00,0.00,3.51
41564,fill512_0,11,0.00,180.7,3,0.00,0.00,3.52
41564,fill512_0,12,0.00,178.4,3,0.00,0.00,3.47
41564,fill512_0,13,0.00,186.9,3,0.00,0.00,3.51
41564,fill512_0,14,0.00,182.6,3,0.00,0.00,3.51
41564,fill512_0,15,0.00,180.5,3,0.00,0.00,3.48
41564,fill512_0,16,0.00,190.4,3,0.00,0.00,3.53
41564,fill256_1,0,0.00,176.1,3,0.00,0.00,3.49
41564,fill256_1,1,0.00,176.4,3,0.00,0.00,3.50
41564,fill256_1,2,0.00,175.9,3,0.00,0.00,3.49
41564,fill256_1,3,0.00,176.4,3,0.00,0.00,3.48
41564,fill256_1,4,0.00,176.4,3,0.00,0.00,3.49
41564,fill256_1,5,0.00,176.1,3,0.00,0.00,3.49
41564,fill256_1,6,0.00,175.9,3,0.00,0.00,3.48
41564,fill256_1,7,0.00,176.1,3,0.00,0.00,3.50
41564,fill256_1,8,0.00,175.9,3,0.00,0.00,3.49
41564,fill256_1,9,0.00,176.4,3,0.00,0.00,3.49
41564,fill256_1,10,0.00,176.1,3,0.00,0.00,3.49
41564,fill256_1,11,0.00,165.2,3,0.00,0.00,3.49
41564,fill256_1,12,0.00,163.4,3,0.00,0.00,3.49
41564,fill256_1,13,0.00,164.3,3,0.00,0.00,3.50
41564,fill256_1,14,0.00,175.9,3,0.00,0.00,3.49
41564,fill256_1,15,0.00,176.1,3,0.00,0.00,3.49
41564,fill256_1,16,0.00,176.4,3,0.00,0.00,3.49
41564,fill512_1,0,0.00,182.8,3,0.00,0.00,3.51
41564,fill512_1,1,0.00,184.2,3,0.00,0.00,3.50
41564,fill512_1,2,0.00,181.5,3,0.00,0.00,3.47
41564,fill512_1,3,0.00,185.8,3,0.00,0.00,3.51
41564,fill512_1,4,0.00,182.8,3,0.00,0.00,3.50
41564,fill512_1,5,0.00,184.2,3,0.00,0.00,3.50
41564,fill512_1,6,0.00,181.5,3,0.00,0.00,3.48
41564,fill512_1,7,0.00,185.8,3,0.00,0.00,3.51
41564,fill512_1,8,0.00,182.6,3,0.00,0.00,3.50
41564,fill512_1,9,0.00,182.3,3,0.00,0.00,3.47
41564,fill512_1,10,0.00,184.7,3,0.00,0.00,3.50
41564,fill512_1,11,0.00,175.9,3,0.00,0.00,3.49
41564,fill512_1,12,0.00,179.7,3,0.00,0.00,3.50
41564,fill512_1,13,0.00,182.3,3,0.00,0.00,3.50
41564,fill512_1,14,0.00,180.7,3,0.00,0.00,3.48
41564,fill512_1,15,0.00,183.9,3,0.00,0.00,3.50
41564,fill512_1,16,0.00,181.2,3,0.00,0.00,3.47
55420,fill256_0,0,0.00,60.8,2,0.00,0.00,3.50
55420,fill256_0,1,0.00,62.2,2,0.00,0.00,3.49
55420,fill256_0,2,0.00,63.3,2,0.00,0.00,3.50
55420,fill256_0,3,0.00,60.1,2,0.00,0.00,3.49
55420,fill256_0,4,0.00,60.5,2,0.00,0.00,3.49
55420,fill256_0,5,0.00,57.9,2,0.00,0.00,3.49
55420,fill256_0,6,0.00,64.1,2,0.00,0.00,3.49
55420,fill256_0,7,0.00,61.0,2,0.00,0.00,3.48
55420,fill256_0,8,0.00,61.7,2,0.00,0.00,3.49
55420,fill256_0,9,0.00,61.3,2,0.00,0.00,3.49
55420,fill256_0,10,0.00,61.0,2,0.00,0.00,3.46
55420,fill256_0,11,0.00,59.7,2,0.00,0.00,3.52
55420,fill256_0,12,0.00,61.6,2,0.00,0.00,3.50
55420,fill256_0,13,0.00,63.0,2,0.00,0.00,3.50
55420,fill256_0,14,0.00,62.6,2,0.00,0.00,3.50
55420,fill256_0,15,0.00,59.2,2,0.00,0.00,3.50
55420,fill256_0,16,0.00,61.0,2,0.00,0.00,3.50
55420,fill512_0,0,0.00,65.5,2,0.00,0.00,3.49
55420,fill512_0,1,0.00,64.6,2,0.00,0.00,3.50
55420,fill512_0,2,0.00,62.8,2,0.00,0.00,3.49
55420,fill512_0,3,0.00,64.3,2,0.00,0.00,3.49
55420,fill512_0,4,0.00,63.3,2,0.00,0.00,3.51
55420,fill512_0,5,0.00,64.7,2,0.00,0.00,3.50
55420,fill512_0,6,0.00,62.9,2,0.00,0.00,3.50
55420,fill512_0,7,0.00,64.1,2,0.00,0.00,3.51
55420,fill512_0,8,0.00,63.8,2,0.00,0.00,3.49
55420,fill512_0,9,0.00,64.6,2,0.00,0.00,3.50
55420,fill512_0,10,0.00,64.5,2,0.00,0.00,3.49
55420,fill512_0,11,0.00,64.7,2,0.00,0.00,3.50
55420,fill512_0,12,0.00,63.4,2,0.00,0.00,3.49
55420,fill512_0,13,0.00,64.4,2,0.00,0.00,3.49
55420,fill512_0,14,0.00,65.3,2,0.00,0.00,3.49
55420,fill512_0,15,0.00,62.6,2,0.00,0.00,3.48
55420,fill512_0,16,0.00,64.3,2,0.00,0.00,3.49
55420,fill256_1,0,0.00,61.9,2,0.00,0.00,3.49
55420,fill256_1,1,0.00,65.2,2,0.00,0.00,3.44
55420,fill256_1,2,0.00,64.0,2,0.00,0.00,3.53
55420,fill256_1,3,0.00,61.6,2,0.00,0.00,3.49
55420,fill256_1,4,0.00,61.6,2,0.00,0.00,3.50
55420,fill256_1,5,0.00,59.7,2,0.00,0.00,3.49
55420,fill256_1,6,0.00,58.8,2,0.00,0.00,3.48
55420,fill256_1,7,0.00,65.4,2,0.00,0.00,3.48
55420,fill256_1,8,0.00,61.3,2,0.00,0.00,3.50
55420,fill256_1,9,0.00,58.6,2,0.00,0.00,3.49
55420,fill256_1,10,0.00,64.7,2,0.00,0.00,3.50
55420,fill256_1,11,0.00,58.7,2,0.00,0.00,3.50
55420,fill256_1,12,0.00,61.2,2,0.00,0.00,3.50
55420,fill256_1,13,0.00,60.8,2,0.00,0.00,3.50
55420,fill256_1,14,0.00,61.9,2,0.00,0.00,3.50
55420,fill256_1,15,0.00,60.1,2,0.00,0.00,3.47
55420,fill256_1,16,0.00,61.5,2,0.00,0.00,3.52
55420,fill512_1,0,0.00,64.1,2,0.00,0.00,3.50
55420,fill512_1,1,0.00,61.6,2,0.00,0.00,3.50
55420,fill512_1,2,0.00,64.8,2,0.00,0.00,3.50
55420,fill512_1,3,0.00,62.9,2,0.00,0.00,3.49
55420,fill512_1,4,0.00,64.3,2,0.00,0.00,3.50
55420,fill512_1,5,0.00,65.4,2,0.00,0.00,3.50
55420,fill512_1,6,0.00,63.5,2,0.00,0.00,3.49
55420,fill512_1,7,0.00,64.1,2,0.00,0.00,3.49
55420,fill512_1,8,0.00,65.6,2,0.00,0.00,3.48
55420,fill512_1,9,0.00,65.5,2,0.00,0.00,3.49
55420,fill512_1,10,0.00,62.8,2,0.00,0.00,3.47
55420,fill512_1,11,0.00,63.8,2,0.00,0.00,3.52
55420,fill512_1,12,0.00,63.7,2,0.00,0.00,3.48
55420,fill512_1,13,0.00,63.6,2,0.00,0.00,3.49
55420,fill512_1,14,0.00,61.6,2,0.00,0.00,3.49
55420,fill512_1,15,0.00,64.1,2,0.00,0.00,3.49
55420,fill512_1,16,0.00,65.4,2,0.00,0.00,3.48
73892,fill256_0,0,0.00,66.4,2,0.00,0.00,3.50
73892,fill256_0,1,0.00,61.9,2,0.00,0.00,3.48
73892,fill256_0,2,0.00,62.3,2,0.00,0.00,3.50
73892,fill256_0,3,0.00,61.6,2,0.00,0.00,3.49
73892,fill256_0,4,0.00,64.0,2,0.00,0.00,3.50
73892,fill256_0,5,0.00,65.7,2,0.00,0.00,3.50
73892,fill256_0,6,0.00,68.4,2,0.00,0.00,3.50
73892,fill256_0,7,0.00,64.4,2,0.00,0.00,3.49
73892,fill256_0,8,0.00,66.4,2,0.00,0.00,3.49
73892,fill256_0,9,0.00,65.0,2,0.00,0.00,3.49
73892,fill256_0,10,0.00,57.8,2,0.00,0.00,3.49
73892,fill256_0,11,0.00,60.1,2,0.00,0.00,3.49
73892,fill256_0,12,0.00,66.2,2,0.00,0.00,3.48
73892,fill256_0,13,0.00,66.3,2,0.00,0.00,3.49
73892,fill256_0,14,0.00,64.7,2,0.00,0.00,3.49
73892,fill256_0,15,0.00,60.0,2,0.00,0.00,3.49
73892,fill256_0,16,0.00,63.2,2,0.00,0.00,3.50
73892,fill512_0,0,0.00,59.3,2,0.00,0.00,3.50
73892,fill512_0,1,0.00,60.4,2,0.00,0.00,3.49
73892,fill512_0,2,0.00,62.1,2,0.00,0.00,3.49
73892,fill512_0,3,0.00,61.8,2,0.00,0.00,3.50
73892,fill512_0,4,0.00,60.2,2,0.00,0.00,3.49
73892,fill512_0,5,0.00,60.8,2,0.00,0.00,3.51
73892,fill512_0,6,0.00,61.1,2,0.00,0.00,3.49
73892,fill512_0,7,0.00,61.6,2,0.00,0.00,3.50
73892,fill512_0,8,0.00,63.2,2,0.00,0.00,3.49
73892,fill512_0,9,0.00,60.0,2,0.00,0.00,3.49
73892,fill512_0,10,0.00,61.9,2,0.00,0.00,3.48
73892,fill512_0,11,0.00,63.4,2,0.00,0.00,3.48
73892,fill512_0,12,0.00,61.7,2,0.00,0.00,3.49
73892,fill512_0,13,0.00,61.6,2,0.00,0.00,3.49
73892,fill512_0,14,0.00,64.9,2,0.00,0.00,3.50
73892,fill512_0,15,0.00,59.7,2,0.00,0.00,3.50
73892,fill512_0,16,0.00,64.8,2,0.00,0.00,3.48
73892,fill256_1,0,0.00,62.8,2,0.00,0.00,3.49
73892,fill256_1,1,0.00,64.5,2,0.00,0.00,3.50
73892,fill256_1,2,0.00,57.1,2,0.00,0.00,3.50
73892,fill256_1,3,0.00,58.8,2,0.00,0.00,3.50
73892,fill256_1,4,0.00,57.2,2,0.00,0.00,3.50
73892,fill256_1,5,0.00,63.6,2,0.00,0.00,3.49
73892,fill256_1,6,0.00,60.3,2,0.00,0.00,3.49
73892,fill256_1,7,0.00,57.4,2,0.00,0.00,3.49
73892,fill256_1,8,0.00,61.8,2,0.00,0.00,3.48
73892,fill256_1,9,0.00,59.8,2,0.00,0.00,3.49
73892,fill256_1,10,0.00,62.8,2,0.00,0.00,3.48
73892,fill256_1,11,0.00,62.2,2,0.00,0.00,3.49
73892,fill256_1,12,0.00,64.5,2,0.00,0.00,3.50
73892,fill256_1,13,0.00,59.1,2,0.00,0.00,3.50
73892,fill256_1,14,0.00,63.6,2,0.00,0.00,3.50
73892,fill256_1,15,0.00,60.6,2,0.00,0.00,3.50
73892,fill256_1,16,0.00,60.6,2,0.00,0.00,3.50
73892,fill512_1,0,0.00,67.3,2,0.00,0.00,3.49
73892,fill512_1,1,0.00,65.5,2,0.00,0.00,3.51
73892,fill512_1,2,0.00,61.2,2,0.00,0.00,3.50
73892,fill512_1,3,0.00,66.8,2,0.00,0.00,3.50
73892,fill512_1,4,0.00,62.1,2,0.00,0.00,3.49
73892,fill512_1,5,0.00,66.1,2,0.00,0.00,3.49
73892,fill512_1,6,0.00,60.9,2,0.00,0.00,3.49
73892,fill512_1,7,0.00,69.3,2,0.00,0.00,3.48
73892,fill512_1,8,0.00,65.6,2,0.00,0.00,3.50
73892,fill512_1,9,0.00,65.9,2,0.00,0.00,3.48
73892,fill512_1,10,0.00,61.1,2,0.00,0.00,3.49
73892,fill512_1,11,0.00,65.6,2,0.00,0.00,3.48
73892,fill512_1,12,0.00,61.6,2,0.00,0.00,3.51
73892,fill512_1,13,0.00,65.4,2,0.00,0.00,3.48
73892,fill512_1,14,0.00,66.1,2,0.00,0.00,3.51
73892,fill512_1,15,0.00,66.8,2,0.00,0.00,3.51
73892,fill512_1,16,0.00,63.9,2,0.00,0.00,3.50
98524,fill256_0,0,0.00,57.2,2,0.00,0.00,3.50
98524,fill256_0,1,0.00,64.7,2,0.00,0.00,3.49
98524,fill256_0,2,0.00,68.3,2,0.00,0.00,3.49
98524,fill256_0,3,0.00,69.4,2,0.00,0.00,3.49
98524,fill256_0,4,0.00,66.1,2,0.00,0.00,3.49
98524,fill256_0,5,0.00,60.2,2,0.00,0.00,3.49
98524,fill256_0,6,0.00,59.6,2,0.00,0.00,3.49
98524,fill256_0,7,0.00,66.5,2,0.00,0.00,3.49
98524,fill256_0,8,0.00,68.9,2,0.00,0.00,3.50
98524,fill256_0,9,0.00,64.0,2,0.00,0.00,3.50
98524,fill256_0,10,0.00,67.2,2,0.00,0.00,3.49
98524,fill256_0,11,0.00,68.9,2,0.00,0.00,3.49
98524,fill256_0,12,0.00,65.6,2,0.00,0.00,3.50
98524,fill256_0,13,0.00,62.5,2,0.00,0.00,3.49
98524,fill256_0,14,0.00,68.6,2,0.00,0.00,3.49
98524,fill256_0,15,0.00,68.1,2,0.00,0.00,3.48
98524,fill256_0,16,0.00,68.2,2,0.00,0.00,3.49
98524,fill512_0,0,0.00,65.8,2,0.00,0.00,3.50
98524,fill512_0,1,0.00,61.6,2,0.00,0.00,3.50
98524,fill512_0,2,0.00,61.4,2,0.00,0.00,3.49
98524,fill512_0,3,0.00,62.1,2,0.00,0.00,3.49
98524,fill512_0,4,0.00,61.8,2,0.00,0.00,3.49
98524,fill512_0,5,0.00,62.8,2,0.00,0.00,3.50
98524,fill512_0,6,0.00,61.2,2,0.00,0.00,3.48
98524,fill512_0,7,0.00,62.4,2,0.00,0.00,3.49
98524,fill512_0,8,0.00,63.3,2,0.00,0.00,3.50
98524,fill512_0,9,0.00,62.5,2,0.00,0.00,3.49
98524,fill512_0,10,0.00,61.3,2,0.00,0.00,3.50
98524,fill512_0,11,0.00,62.2,2,0.00,0.00,3.50
98524,fill512_0,12,0.00,61.5,2,0.00,0.00,3.50
98524,fill512_0,13,0.00,61.4,2,0.00,0.00,3.50
98524,fill512_0,14,0.00,61.4,2,0.00,0.00,3.48
98524,fill512_0,15,0.00,61.2,2,0.00,0.00,3.50
98524,fill512_0,16,0.00,61.7,2,0.00,0.00,3.49
98524,fill256_1,0,0.00,60.5,2,0.00,0.00,3.49
98524,fill256_1,1,0.00,63.9,2,0.00,0.00,3.50
98524,fill256_1,2,0.00,64.2,2,0.00,0.00,3.50
98524,fill256_1,3,0.00,62.4,2,0.00,0.00,3.50
98524,fill256_1,4,0.00,63.8,2,0.00,0.00,3.50
98524,fill256_1,5,0.00,62.5,2,0.00,0.00,3.49
98524,fill256_1,6,0.00,67.8,2,0.00,0.00,3.49
98524,fill256_1,7,0.00,61.0,2,0.00,0.00,3.49
98524,fill256_1,8,0.00,63.8,2,0.00,0.00,3.49
98524,fill256_1,9,0.00,66.5,2,0.00,0.00,3.49
98524,fill256_1,10,0.00,63.9,2,0.00,0.00,3.49
98524,fill256_1,11,0.00,61.3,2,0.00,0.00,3.50
98524,fill256_1,12,0.00,61.7,2,0.00,0.00,3.50
98524,fill256_1,13,0.00,64.0,2,0.00,0.00,3.50
98524,fill256_1,14,0.00,68.3,2,0.00,0.00,3.49
98524,fill256_1,15,0.00,62.3,2,0.00,0.00,3.50
98524,fill256_1,16,0.00,68.6,2,0.00,0.00,3.49
98524,fill512_1,0,0.00,63.0,2,0.00,0.00,3.48
98524,fill512_1,1,0.00,63.6,2,0.00,0.00,3.48
98524,fill512_1,2,0.00,62.8,2,0.00,0.00,3.49
98524,fill512_1,3,0.00,61.4,2,0.00,0.00,3.49
98524,fill512_1,4,0.00,62.5,2,0.00,0.00,3.50
98524,fill512_1,5,0.00,63.9,2,0.00,0.00,3.50
98524,fill512_1,6,0.00,63.2,2,0.00,0.00,3.50
98524,fill512_1,7,0.00,62.5,2,0.00,0.00,3.49
98524,fill512_1,8,0.00,62.2,2,0.00,0.00,3.50
98524,fill512_1,9,0.00,60.7,2,0.00,0.00,3.49
98524,fill512_1,10,0.00,61.1,2,0.00,0.00,3.49
98524,fill512_1,11,0.00,66.5,2,0.00,0.00,3.48
98524,fill512_1,12,0.00,61.3,2,0.00,0.00,3.49
98524,fill512_1,13,0.00,66.0,2,0.00,0.00,3.47
98524,fill512_1,14,0.00,63.8,2,0.00,0.00,3.51
98524,fill512_1,15,0.00,63.2,2,0.00,0.00,3.51
98524,fill512_1,16,0.00,63.3,2,0.00,0.00,3.50
131364,fill256_0,0,0.00,66.2,2,0.00,0.00,3.49
131364,fill256_0,1,0.00,67.6,2,0.00,0.00,3.50
131364,fill256_0,2,0.00,66.9,2,0.00,0.00,3.49
131364,fill256_0,3,0.00,62.9,2,0.00,0.00,3.50
