Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
715064,fill1,5,0.02,46.1,2,0.00,0.79,3.49
715064,fill1,6,0.02,46.0,2,0.00,0.79,3.49
715064,fill1,7,0.02,46.1,2,0.00,0.79,3.49
715064,fill1,8,0.02,45.6,2,0.00,0.79,3.49
715064,fill1,9,0.02,45.6,2,0.00,0.80,3.49
715064,fill1,10,0.02,46.1,2,0.00,0.79,3.49
715064,fill1,11,0.02,45.6,2,0.00,0.79,3.49
715064,fill1,12,0.02,45.4,2,0.00,0.80,3.49
715064,fill1,13,0.02,45.4,2,0.00,0.80,3.49
715064,fill1,14,0.02,46.2,2,0.00,0.79,3.49
715064,fill1,15,0.02,46.2,2,0.00,0.79,3.49
715064,fill1,16,0.02,46.2,2,0.00,0.79,3.49
715064,alt01,0,0.01,49.6,2,0.40,0.40,3.49
715064,alt01,1,0.01,49.7,2,0.40,0.40,3.49
715064,alt01,2,0.03,23.7,2,0.43,0.42,1.85
715064,alt01,3,0.02,46.7,2,0.40,0.41,3.29
715064,alt01,4,0.02,47.1,2,0.40,0.40,3.29
715064,alt01,5,0.02,44.6,2,0.38,0.43,3.29
715064,alt01,6,0.03,24.6,2,0.40,0.41,1.80
715064,alt01,7,0.01,49.9,2,0.40,0.41,3.49
715064,alt01,8,0.01,49.5,2,0.40,0.41,3.49
715064,alt01,9,0.01,49.9,2,0.40,0.40,3.50
715064,alt01,10,0.01,50.2,2,0.40,0.40,3.49
715064,alt01,11,0.01,50.1,2,0.40,0.40,3.49
715064,alt01,12,0.01,50.1,2,0.40,0.40,3.49
715064,alt01,13,0.01,49.6,2,0.40,0.41,3.49
715064,alt01,14,0.01,50.2,2,0.40,0.40,3.49
715064,alt01,15,0.01,49.2,2,0.40,0.41,3.49
715064,alt01,16,0.01,50.0,2,0.40,0.40,3.49
786572,fill0,0,0.05,16.4,2,0.84,0.04,1.01
786572,fill0,1,0.03,28.1,2,0.84,0.05,1.67
786572,fill0,2,0.03,30.5,2,0.84,0.04,1.80
786572,fill0,3,0.01,59.9,2,0.83,0.05,3.49
786572,fill0,4,0.01,60.1,2,0.83,0.05,3.49
786572,fill0,5,0.01,60.6,2,0.84,0.04,3.49
786572,fill0,6,0.01,61.7,2,0.84,0.04,3.49
786572,fill0,7,0.01,59.8,2,0.83,0.05,3.49
786572,fill0,8,0.01,61.1,2,0.83,0.05,3.49
786572,fill0,9,0.01,61.1,2,0.83,0.05,3.49
786572,fill0,10,0.01,60.9,2,0.84,0.05,3.49
786572,fill0,11,0.01,61.6,2,0.84,0.04,3.49
786572,fill0,12,0.01,61.2,2,0.84,0.05,3.49
786572,fill0,13,0.01,61.0,2,0.84,0.05,3.49
786572,fill0,14,0.01,61.0,2,0.84,0.05,3.49
786572,fill0,15,0.01,61.1,2,0.84,0.05,3.49
786572,fill0,16,0.01,61.4,2,0.84,0.04,3.49
786572,fill1,0,0.02,44.0,2,0.00,0.88,3.49
786572,fill1,1,0.02,44.3,2,0.00,0.88,3.49
786572,fill1,2,0.02,43.8,2,0.00,0.88,3.49
786572,fill1,3,0.02,43.6,2,0.00,0.88,3.49
786572,fill1,4,0.02,44.2,2,0.00,0.87,3.49
786572,fill1,5,0.02,44.1,2,0.00,0.88,3.49
786572,fill1,6,0.02,44.2,2,0.00,0.87,3.49
786572,fill1,7,0.02,43.9,2,0.00,0.88,3.49
786572,fill1,8,0.02,44.0,2,0.00,0.88,3.49
786572,fill1,9,0.02,43.9,2,0.00,0.88,3.49
786572,fill1,10,0.02,44.0,2,0.00,0.88,3.49
786572,fill1,11,0.02,44.0,2,0.00,0.88,3.49
786572,fill1,12,0.02,44.1,2,0.00,0.88,3.49
786572,fill1,13,0.02,44.4,2,0.00,0.88,3.49
786572,fill1,14,0.02,44.3,2,0.00,0.87,3.49
786572,fill1,15,0.02,44.0,2,0.00,0.88,3.49
786572,fill1,16,0.02,43.6,2,0.00,0.88,3.49
786572,alt01,0,0.02,47.7,2,0.44,0.44,3.49
786572,alt01,1,0.02,47.7,2,0.44,0.45,3.49
786572,alt01,2,0.02,47.5,2,0.44,0.44,3.49
786572,alt01,3,0.02,47.4,2,0.44,0.45,3.49
786572,alt01,4,0.02,47.7,2,0.44,0.44,3.49
786572,alt01,5,0.02,47.3,2,0.43,0.45,3.49
786572,alt01,6,0.02,47.4,2,0.44,0.45,3.49
786572,alt01,7,0.02,47.4,2,0.44,0.45,3.49
786572,alt01,8,0.02,47.8,2,0.44,0.44,3.49
786572,alt01,9,0.02,47.6,2,0.44,0.44,3.49
786572,alt01,10,0.02,47.3,2,0.43,0.45,3.49
786572,alt01,11,0.02,47.7,2,0.44,0.44,3.49
786572,alt01,12,0.02,47.1,2,0.43,0.45,3.49
786572,alt01,13,0.02,47.7,2,0.44,0.44,3.49
786572,alt01,14,0.02,47.4,2,0.44,0.45,3.49
786572,alt01,15,0.02,47.7,2,0.44,0.45,3.49
786572,alt01,16,0.02,47.5,2,0.44,0.45,3.49
865228,fill0,0,0.01,61.0,2,0.85,0.04,3.49
865228,fill0,1,0.01,60.7,2,0.85,0.05,3.49
865228,fill0,2,0.01,59.9,2,0.85,0.05,3.49
865228,fill0,3,0.01,60.5,2,0.85,0.05,3.49
865228,fill0,4,0.01,60.7,2,0.85,0.05,3.49
865228,fill0,5,0.01,61.2,2,0.85,0.04,3.49
865228,fill0,6,0.01,61.1,2,0.85,0.04,3.49
865228,fill0,7,0.01,60.6,2,0.85,0.05,3.49
865228,fill0,8,0.01,60.6,2,0.85,0.05,3.49
865228,fill0,9,0.01,60.9,2,0.85,0.04,3.49
865228,fill0,10,0.01,60.8,2,0.85,0.05,3.49
865228,fill0,11,0.03,28.4,2,0.89,0.06,1.87
865228,fill0,12,0.02,56.8,2,0.85,0.05,3.29
865228,fill0,13,0.02,57.2,2,0.85,0.04,3.29
865228,fill0,14,0.03,27.6,2,0.85,0.04,1.64
865228,fill0,15,0.01,61.5,2,0.85,0.04,3.49
865228,fill0,16,0.01,60.7,2,0.85,0.05,3.49
865228,fill1,0,0.02,43.7,2,0.00,0.89,3.49
865228,fill1,1,0.02,43.7,2,0.00,0.89,3.49
865228,fill1,2,0.02,43.5,2,0.00,0.89,3.49
865228,fill1,3,0.02,43.2,2,0.00,0.89,3.49
865228,fill1,4,0.02,43.9,2,0.00,0.89,3.49
865228,fill1,5,0.02,43.8,2,0.00,0.89,3.49
865228,fill1,6,0.02,43.5,2,0.00,0.89,3.49
865228,fill1,7,0.02,43.5,2,0.00,0.89,3.49
865228,fill1,8,0.02,43.9,2,0.00,0.89,3.49
865228,fill1,9,0.02,43.9,2,0.00,0.89,3.49
865228,fill1,10,0.02,43.6,2,0.00,0.89,3.49
865228,fill1,11,0.02,43.8,2,0.00,0.89,3.49
865228,fill1,12,0.02,43.8,2,0.00,0.89,3.49
865228,fill1,13,0.02,44.0,2,0.00,0.89,3.49
865228,fill1,14,0.02,43.7,2,0.00,0.89,3.49
865228,fill1,15,0.02,43.9,2,0.00,0.89,3.49
865228,fill1,16,0.02,43.9,2,0.00,0.89,3.49
865228,alt01,0,0.02,47.0,2,0.44,0.45,3.49
865228,alt01,1,0.02,47.1,2,0.44,0.45,3.49
865228,alt01,2,0.02,47.0,2,0.44,0.45,3.49
865228,alt01,3,0.02,46.9,2,0.44,0.46,3.49
865228,alt01,4,0.02,47.2,2,0.44,0.46,3.49
865228,alt01,5,0.02,42.8,2,0.44,0.46,3.49
865228,alt01,6,0.02,47.2,2,0.44,0.45,3.49
865228,alt01,7,0.02,47.1,2,0.44,0.45,3.49
865228,alt01,8,0.02,46.9,2,0.44,0.46,3.49
865228,alt01,9,0.02,47.1,2,0.44,0.45,3.49
865228,alt01,10,0.02,47.2,2,0.44,0.45,3.49
865228,alt01,11,0.02,47.0,2,0.44,0.45,3.49
865228,alt01,12,0.02,47.1,2,0.44,0.45,3.49
865228,alt01,13,0.02,47.2,2,0.44,0.45,3.49
865228,alt01,14,0.02,46.7,2,0.44,0.46,3.49
865228,alt01,15,0.02,47.1,2,0.44,0.45,3.49
865228,alt01,16,0.02,47.2,2,0.44,0.45,3.49
951752,fill0,0,0.02,58.8,2,0.89,0.05,3.49
951752,fill0,1,0.02,60.3,2,0.89,0.04,3.49
951752,fill0,2,0.02,60.1,2,0.89,0.05,3.49
951752,fill0,3,0.02,60.1,2,0.89,0.05,3.49
951752,fill0,4,0.02,60.4,2,0.90,0.04,3.49
951752,fill0,5,0.02,60.3,2,0.89,0.05,3.49
951752,fill0,6,0.02,60.3,2,0.89,0.04,3.49
951752,fill0,7,0.02,60.5,2,0.89,0.04,3.49
951752,fill0,8,0.02,59.9,2,0.89,0.05,3.49
951752,fill0,9,0.02,53.9,2,0.89,0.05,3.49
951752,fill0,10,0.02,60.5,2,0.89,0.04,3.49
951752,fill0,11,0.02,60.5,2,0.89,0.05,3.49
951752,fill0,12,0.02,60.1,2,0.89,0.05,3.49
951752,fill0,13,0.02,60.5,2,0.89,0.04,3.49
951752,fill0,14,0.02,60.0,2,0.89,0.05,3.49
951752,fill0,15,0.02,60.1,2,0.89,0.05,3.49
951752,fill0,16,0.02,59.7,2,0.89,0.05,3.49
951752,fill1,0,0.02,42.7,2,0.00,0.93,3.49
951752,fill1,1,0.02,43.0,2,0.00,0.93,3.49
951752,fill1,2,0.02,43.0,2,0.00,0.93,3.49
951752,fill1,3,0.02,43.2,2,0.00,0.93,3.49
951752,fill1,4,0.02,43.0,2,0.00,0.93,3.49
951752,fill1,5,0.02,43.0,2,0.00,0.93,3.49
951752,fill1,6,0.02,41.0,2,0.02,0.94,3.49
951752,fill1,7,0.04,25.7,2,0.01,0.93,2.13
951752,fill1,8,0.02,40.5,2,0.00,0.93,3.29
951752,fill1,9,0.04,24.2,2,0.00,0.93,2.02
951752,fill1,10,0.02,43.1,2,0.00,0.93,3.49
951752,fill1,11,0.02,43.2,2,0.00,0.93,3.49
951752,fill1,12,0.02,43.1,2,0.00,0.93,3.49
951752,fill1,13,0.02,43.2,2,0.00,0.93,3.49
951752,fill1,14,0.02,43.0,2,0.00,0.93,3.49
951752,fill1,15,0.02,42.6,2,0.00,0.93,3.49
951752,fill1,16,0.02,43.0,2,0.00,0.93,3.49
951752,alt01,0,0.02,45.8,2,0.46,0.48,3.49
951752,alt01,1,0.02,46.1,2,0.46,0.47,3.49
951752,alt01,2,0.02,45.9,2,0.46,0.48,3.49
951752,alt01,3,0.02,46.1,2,0.46,0.48,3.49
951752,alt01,4,0.02,46.1,2,0.46,0.48,3.49
951752,alt01,5,0.02,45.7,2,0.45,0.48,3.49
951752,alt01,6,0.02,45.8,2,0.45,0.48,3.49
951752,alt01,7,0.02,46.0,2,0.46,0.48,3.49
951752,alt01,8,0.02,46.1,2,0.46,0.48,3.49
951752,alt01,9,0.02,45.8,2,0.45,0.48,3.49
951752,alt01,10,0.02,46.1,2,0.46,0.47,3.49
951752,alt01,11,0.02,46.1,2,0.46,0.47,3.49
951752,alt01,12,0.02,46.0,2,0.46,0.48,3.49
951752,alt01,13,0.02,46.0,2,0.46,0.48,3.49
951752,alt01,14,0.02,46.1,2,0.46,0.48,3.49
951752,alt01,15,0.02,45.9,2,0.46,0.48,3.49
951752,alt01,16,0.02,46.1,2,0.46,0.48,3.49
1046928,fill0,0,0.02,60.0,2,0.92,0.05,3.49
1046928,fill0,1,0.02,60.2,2,0.92,0.04,3.49
1046928,fill0,2,0.02,59.9,2,0.92,0.04,3.49
1046928,fill0,3,0.02,59.0,2,0.91,0.05,3.49
1046928,fill0,4,0.02,59.5,2,0.91,0.05,3.49
1046928,fill0,5,0.02,58.4,2,0.90,0.06,3.49
1046928,fill0,6,0.02,60.0,2,0.91,0.05,3.49
1046928,fill0,7,0.02,60.0,2,0.91,0.05,3.49
1046928,fill0,8,0.02,59.3,2,0.91,0.05,3.49
1046928,fill0,9,0.02,60.1,2,0.92,0.05,3.49
1046928,fill0,10,0.02,59.5,2,0.91,0.05,3.49
1046928,fill0,11,0.02,60.1,2,0.91,0.04,3.49
1046928,fill0,12,0.02,59.6,2,0.92,0.05,3.49
1046928,fill0,13,0.02,60.3,2,0.91,0.05,3.49
1046928,fill0,14,0.02,59.6,2,0.91,0.05,3.49
1046928,fill0,15,0.02,59.6,2,0.91,0.05,3.49
1046928,fill0,16,0.02,59.4,2,0.91,0.05,3.49
1046928,fill1,0,0.02,42.5,2,0.00,0.96,3.49
1046928,fill1,1,0.02,42.7,2,0.00,0.95,3.49
1046928,fill1,2,0.02,42.4,2,0.00,0.96,3.49
1046928,fill1,3,0.02,42.6,2,0.00,0.96,3.49
1046928,fill1,4,0.02,42.4,2,0.00,0.96,3.49
1046928,fill1,5,0.02,42.5,2,0.00,0.95,3.49
1046928,fill1,6,0.02,42.5,2,0.00,0.95,3.49
1046928,fill1,7,0.02,42.6,2,0.00,0.95,3.49
1046928,fill1,8,0.02,42.7,2,0.00,0.95,3.49
1046928,fill1,9,0.02,42.5,2,0.00,0.95,3.49
1046928,fill1,10,0.02,42.6,2,0.00,0.96,3.49
1046928,fill1,11,0.02,42.6,2,0.00,0.95,3.49
1046928,fill1,12,0.02,42.5,2,0.00,0.96,3.49
1046928,fill1,13,0.02,42.6,2,0.00,0.96,3.49
1046928,fill1,14,0.02,42.4,2,0.00,0.95,3.49
1046928,fill1,15,0.02,42.4,2,0.00,0.95,3.49
1046928,fill1,16,0.02,42.4,2,0.00,0.96,3.49
1046928,alt01,0,0.02,45.3,2,0.47,0.49,3.49
1046928,alt01,1,0.02,45.4,2,0.47,0.49,3.49
1046928,alt01,2,0.02,45.5,2,0.47,0.49,3.49
1046928,alt01,3,0.02,45.5,2,0.47,0.49,3.49
1046928,alt01,4,0.02,45.3,2,0.47,0.49,3.49
1046928,alt01,5,0.02,45.6,2,0.47,0.49,3.49
1046928,alt01,6,0.02,45.5,2,0.47,0.49,3.49
1046928,alt01,7,0.02,45.6,2,0.47,0.49,3.49
1046928,alt01,8,0.02,45.6,2,0.47,0.49,3.49
1046928,alt01,9,0.02,45.4,2,0.47,0.49,3.49
1046928,alt01,10,0.02,45.6,2,0.47,0.49,3.49
1046928,alt01,11,0.02,45.5,2,0.47,0.49,3.49
1046928,alt01,12,0.02,45.4,2,0.47,0.49,3.49
1046928,alt01,13,0.02,45.5,2,0.47,0.49,3.50
1046928,alt01,14,0.02,45.3,2,0.47,0.49,3.49
1046928,alt01,15,0.02,45.4,2,0.47,0.49,3.49
1046928,alt01,16,0.02,45.6,2,0.47,0.49,3.49
1151620,fill0,0,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,1,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,2,0.02,59.6,2,0.94,0.04,3.49
1151620,fill0,3,0.02,59.1,2,0.94,0.05,3.49
1151620,fill0,4,0.02,59.4,2,0.94,0.05,3.49
1151620,fill0,5,0.02,59.6,2,0.94,0.05,3.49
1151620,fill0,6,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,7,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,8,0.02,59.6,2,0.94,0.05,3.49
1151620,fill0,9,0.02,59.2,2,0.94,0.05,3.49
1151620,fill0,10,0.02,59.6,2,0.94,0.04,3.49
1151620,fill0,11,0.02,59.6,2,0.94,0.04,3.49
1151620,fill0,12,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,13,0.02,59.0,2,0.94,0.05,3.49
1151620,fill0,14,0.02,59.5,2,0.94,0.05,3.49
1151620,fill0,15,0.02,59.6,2,0.94,0.05,3.49
1151620,fill0,16,0.02,59.0,2,0.94,0.05,3.49
1151620,fill1,0,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,1,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,2,0.03,42.1,2,0.00,0.98,3.49
1151620,fill1,3,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,4,0.03,42.1,2,0.00,0.98,3.49
1151620,fill1,5,0.03,42.0,2,0.00,0.98,3.49
1151620,fill1,6,0.03,42.0,2,0.00,0.98,3.49
1151620,fill1,7,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,8,0.03,42.1,2,0.00,0.98,3.49
1151620,fill1,9,0.03,42.0,2,0.00,0.98,3.49
1151620,fill1,10,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,11,0.03,41.9,2,0.00,0.98,3.49
1151620,fill1,12,0.03,42.1,2,0.00,0.98,3.49
1151620,fill1,13,0.03,42.0,2,0.00,0.98,3.49
1151620,fill1,14,0.03,42.0,2,0.00,0.98,3.49
1151620,fill1,15,0.03,41.8,2,0.00,0.98,3.49
1151620,fill1,16,0.03,41.9,2,0.00,0.98,3.49
1151620,alt01,0,0.03,44.8,2,0.48,0.51,3.49
1151620,alt01,1,0.03,44.7,2,0.48,0.51,3.49
1151620,alt01,2,0.03,44.8,2,0.48,0.50,3.49
1151620,alt01,3,0.03,44.7,2,0.48,0.51,3.49
1151620,alt01,4,0.03,44.7,2,0.48,0.51,3.49
1151620,alt01,5,0.03,44.5,2,0.47,0.51,3.49
1151620,alt01,6,0.03,44.8,2,0.48,0.50,3.49
1151620,alt01,7,0.03,44.7,2,0.48,0.51,3.49
1151620,alt01,8,0.03,44.8,2,0.48,0.50,3.49
1151620,alt01,9,0.03,44.5,2,0.47,0.51,3.49
1151620,alt01,10,0.03,44.7,2,0.48,0.51,3.49
1151620,alt01,11,0.03,44.7,2,0.48,0.50,3.49
1151620,alt01,12,0.03,44.9,2,0.48,0.50,3.49
1151620,alt01,13,0.03,44.9,2,0.48,0.50,3.49
1151620,alt01,14,0.03,37.8,2,0.49,0.51,3.49
1151620,alt01,15,0.03,44.8,2,0.49,0.50,3.49
1151620,alt01,16,0.03,44.6,2,0.48,0.51,3.49
1266780,fill0,0,0.02,59.6,2,0.94,0.04,3.49
1266780,fill0,1,0.02,58.8,2,0.94,0.05,3.49
1266780,fill0,2,0.02,59.3,2,0.94,0.05,3.49
1266780,fill0,3,0.02,59.4,2,0.94,0.05,3.49
1266780,fill0,4,0.02,59.5,2,0.94,0.04,3.49
1266780,fill0,5,0.02,59.4,2,0.94,0.05,3.49
1266780,fill0,6,0.02,59.6,2,0.94,0.05,3.49
1266780,fill0,7,0.02,59.2,2,0.94,0.05,3.49
1266780,fill0,8,0.02,59.5,2,0.94,0.05,3.49
1266780,fill0,9,0.02,59.3,2,0.94,0.05,3.49
1266780,fill0,10,0.02,59.5,2,0.94,0.05,3.49
1266780,fill0,11,0.02,59.7,2,0.94,0.04,3.49
1266780,fill0,12,0.02,59.4,2,0.94,0.05,3.49
1266780,fill0,13,0.02,59.3,2,0.94,0.05,3.49
1266780,fill0,14,0.02,59.6,2,0.94,0.05,3.49
1266780,fill0,15,0.02,59.5,2,0.94,0.05,3.49
1266780,fill0,16,0.02,59.2,2,0.94,0.05,3.49
1266780,fill1,0,0.03,41.9,2,0.00,0.98,3.49
1266780,fill1,1,0.03,41.9,2,0.00,0.99,3.49
1266780,fill1,2,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,3,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,4,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,5,0.03,41.9,2,0.00,0.98,3.49
1266780,fill1,6,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,7,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,8,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,9,0.03,42.1,2,0.00,0.98,3.49
1266780,fill1,10,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,11,0.03,41.9,2,0.00,0.98,3.49
1266780,fill1,12,0.03,41.9,2,0.00,0.99,3.49
1266780,fill1,13,0.03,40.5,2,0.02,0.99,3.49
1266780,fill1,14,0.03,42.0,2,0.00,0.98,3.49
1266780,fill1,15,0.03,41.9,2,0.00,0.98,3.49
1266780,fill1,16,0.03,41.9,2,0.00,0.98,3.49
1266780,alt01,0,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,1,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,2,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,3,0.03,44.5,2,0.48,0.51,3.49
1266780,alt01,4,0.03,44.6,2,0.48,0.51,3.49
1266780,alt01,5,0.03,44.8,2,0.48,0.50,3.49
1266780,alt01,6,0.03,44.8,2,0.48,0.51,3.49
1266780,alt01,7,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,8,0.03,44.6,2,0.48,0.51,3.49
1266780,alt01,9,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,10,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,11,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,12,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,13,0.03,44.9,2,0.48,0.50,3.49
1266780,alt01,14,0.03,44.7,2,0.48,0.51,3.49
1266780,alt01,15,0.03,44.6,2,0.48,0.51,3.49
1266780,alt01,16,0.03,44.7,2,0.48,0.51,3.49
1393460,fill0,0,0.02,58.4,2,0.95,0.05,3.49
1393460,fill0,1,0.02,58.6,2,0.95,0.05,3.49
1393460,fill0,2,0.02,59.3,2,0.96,0.05,3.49
1393460,fill0,3,0.02,58.9,2,0.95,0.05,3.49
1393460,fill0,4,0.02,58.9,2,0.95,0.05,3.49
1393460,fill0,5,0.02,58.8,2,0.95,0.05,3.49
1393460,fill0,6,0.02,58.4,2,0.95,0.05,3.49
1393460,fill0,7,0.02,59.3,2,0.96,0.04,3.49
1393460,fill0,8,0.02,59.2,2,0.96,0.05,3.49
1393460,fill0,9,0.02,58.3,2,0.95,0.05,3.49
1393460,fill0,10,0.02,59.4,2,0.96,0.05,3.49
1393460,fill0,11,0.02,59.3,2,0.96,0.05,3.49
1393460,fill0,12,0.02,59.2,2,0.96,0.05,3.49
1393460,fill0,13,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,14,0.02,58.6,2,0.95,0.05,3.49
1393460,fill0,15,0.02,59.2,2,0.96,0.05,3.49
1393460,fill0,16,0.02,59.2,2,0.96,0.05,3.49
1393460,fill1,0,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,1,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,2,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,3,0.03,40.9,2,0.02,1.00,3.49
1393460,fill1,4,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,5,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,6,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,7,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,8,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,9,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,10,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,11,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,12,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,13,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,14,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,15,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,16,0.03,41.7,2,0.00,1.00,3.49
1393460,alt01,0,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,1,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,3,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,5,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,6,0.03,44.4,2,0.49,0.52,3.49
1393460,alt01,7,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,8,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,9,0.03,44.1,2,0.48,0.52,3.49
1393460,alt01,10,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,11,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,12,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,13,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,14,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,15,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,16,0.03,44.4,2,0.49,0.51,3.49
1532804,fill0,0,0.03,58.6,2,0.95,0.05,3.49
1532804,fill0,1,0.03,59.2,2,0.96,0.05,3.49
1532804,fill0,2,0.03,58.9,2,0.95,0.05,3.49
1532804,fill0,3,0.03,59.0,2,0.95,0.05,3.49
1532804,fill0,4,0.03,59.3,2,0.96,0.04,3.49
1532804,fill0,5,0.03,59.2,2,0.96,0.05,3.49
1532804,fill0,6,0.03,58.8,2,0.95,0.05,3.49
1532804,fill0,7,0.03,59.4,2,0.96,0.04,3.49
1532804,fill0,8,0.03,59.1,2,0.95,0.05,3.49
1532804,fill0,9,0.03,59.1,2,0.96,0.05,3.49
1532804,fill0,10,0.03,58.9,2,0.95,0.05,3.49
1532804,fill0,11,0.03,58.6,2,0.95,0.05,3.49
1532804,fill0,12,0.03,59.3,2,0.96,0.05,3.49
1532804,fill0,13,0.03,59.3,2,0.96,0.05,3.49
1532804,fill0,14,0.03,59.1,2,0.95,0.05,3.49
1532804,fill0,15,0.03,56.7,2,0.97,0.05,3.49
1532804,fill0,16,0.03,59.3,2,0.96,0.05,3.49
1532804,fill1,0,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,1,0.04,41.3,2,0.00,1.00,3.49
1532804,fill1,2,0.04,41.5,2,0.00,1.00,3.49
1532804,fill1,3,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,4,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,5,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,6,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,7,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,8,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,9,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,10,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,11,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,12,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,13,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,14,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,15,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,16,0.04,41.6,2,0.00,1.00,3.49
1532804,alt01,0,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,1,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,3,0.03,44.4,2,0.49,0.52,3.49
1532804,alt01,4,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,5,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,6,0.03,44.4,2,0.49,0.52,3.49
1532804,alt01,7,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,8,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,9,0.03,44.4,2,0.49,0.52,3.49
1532804,alt01,10,0.03,44.2,2,0.48,0.52,3.49
1532804,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,12,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,13,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,14,0.03,44.4,2,0.49,0.52,3.49
1532804,alt01,15,0.03,44.3,2,0.49,0.51,3.49
1532804,alt01,16,0.04,43.1,2,0.50,0.52,3.49
1686084,fill0,0,0.03,59.2,2,0.96,0.05,3.49
1686084,fill0,1,0.03,58.8,2,0.95,0.05,3.49
1686084,fill0,2,0.03,59.2,2,0.96,0.05,3.49
1686084,fill0,3,0.03,59.2,2,0.96,0.05,3.49
