Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
715064,fill1,5,0.02,45.4,2,0.01,0.63,3.49
715064,fill1,6,0.02,44.8,2,0.00,0.63,3.49
715064,fill1,7,0.02,45.2,2,0.00,0.63,3.49
715064,fill1,8,0.02,46.0,2,0.00,0.63,3.49
715064,fill1,9,0.02,45.3,2,0.00,0.63,3.50
715064,fill1,10,0.02,45.8,2,0.00,0.63,3.49
715064,fill1,11,0.02,45.3,2,0.00,0.63,3.48
715064,fill1,12,0.02,45.5,2,0.00,0.63,3.50
715064,fill1,13,0.02,45.7,2,0.00,0.63,3.49
715064,fill1,14,0.02,44.2,2,0.00,0.63,3.49
715064,fill1,15,0.02,44.4,2,0.00,0.63,3.49
715064,fill1,16,0.02,29.8,2,0.01,0.63,2.37
715064,alt01,0,0.01,49.2,2,0.31,0.32,3.29
715064,alt01,1,0.01,49.5,2,0.32,0.32,3.30
715064,alt01,2,0.01,49.7,2,0.31,0.32,3.29
715064,alt01,3,0.01,49.6,2,0.31,0.32,3.29
715064,alt01,4,0.02,43.2,2,0.31,0.33,3.29
715064,alt01,5,0.02,43.4,2,0.31,0.32,3.29
715064,alt01,6,0.01,49.4,2,0.31,0.33,3.29
715064,alt01,7,0.02,31.4,2,0.34,0.35,3.29
715064,alt01,8,0.01,48.9,2,0.33,0.33,3.29
715064,alt01,9,0.03,27.8,2,0.31,0.32,1.91
715064,alt01,10,0.01,50.5,2,0.31,0.33,3.49
715064,alt01,11,0.01,52.0,2,0.31,0.32,3.49
715064,alt01,12,0.01,51.9,2,0.31,0.32,3.49
715064,alt01,13,0.01,51.5,2,0.31,0.33,3.50
715064,alt01,14,0.01,51.8,2,0.31,0.32,3.49
715064,alt01,15,0.01,51.2,2,0.31,0.32,3.50
715064,alt01,16,0.01,51.6,2,0.31,0.33,3.49
786572,fill0,0,0.01,57.9,2,0.76,0.05,3.49
786572,fill0,1,0.01,58.5,2,0.76,0.05,3.49
786572,fill0,2,0.01,57.5,2,0.76,0.05,3.49
786572,fill0,3,0.01,57.7,2,0.76,0.05,3.49
786572,fill0,4,0.01,57.2,2,0.76,0.05,3.49
786572,fill0,5,0.01,58.0,2,0.76,0.05,3.49
786572,fill0,6,0.01,58.3,2,0.76,0.05,3.49
786572,fill0,7,0.01,56.3,2,0.75,0.06,3.50
786572,fill0,8,0.01,57.2,2,0.75,0.06,3.49
786572,fill0,9,0.01,58.5,2,0.76,0.05,3.49
786572,fill0,10,0.01,58.5,2,0.76,0.05,3.49
786572,fill0,11,0.01,58.2,2,0.76,0.05,3.49
786572,fill0,12,0.01,58.0,2,0.76,0.05,3.49
786572,fill0,13,0.01,57.7,2,0.76,0.05,3.49
786572,fill0,14,0.01,58.4,2,0.76,0.05,3.50
786572,fill0,15,0.01,58.3,2,0.76,0.05,3.49
786572,fill0,16,0.01,57.1,2,0.76,0.05,3.49
786572,fill1,0,0.02,43.6,2,0.00,0.80,3.49
786572,fill1,1,0.02,44.2,2,0.00,0.81,3.49
786572,fill1,2,0.02,43.8,2,0.00,0.81,3.49
786572,fill1,3,0.02,43.9,2,0.00,0.81,3.49
786572,fill1,4,0.02,44.5,2,0.00,0.80,3.49
786572,fill1,5,0.02,43.9,2,0.00,0.81,3.49
786572,fill1,6,0.02,43.9,2,0.00,0.80,3.49
786572,fill1,7,0.02,43.5,2,0.00,0.81,3.49
786572,fill1,8,0.02,43.9,2,0.00,0.81,3.49
786572,fill1,9,0.02,44.2,2,0.00,0.80,3.49
786572,fill1,10,0.02,44.4,2,0.00,0.80,3.49
786572,fill1,11,0.02,44.1,2,0.00,0.80,3.49
786572,fill1,12,0.02,43.7,2,0.00,0.81,3.49
786572,fill1,13,0.02,44.5,2,0.00,0.80,3.49
786572,fill1,14,0.02,44.2,2,0.00,0.80,3.49
786572,fill1,15,0.02,44.4,2,0.00,0.80,3.49
786572,fill1,16,0.02,44.6,2,0.00,0.80,3.49
786572,alt01,0,0.02,47.6,2,0.40,0.41,3.49
786572,alt01,1,0.02,47.3,2,0.40,0.41,3.49
786572,alt01,2,0.02,47.4,2,0.40,0.41,3.49
786572,alt01,3,0.02,44.1,2,0.40,0.41,3.49
786572,alt01,4,0.02,49.7,2,0.40,0.41,3.49
786572,alt01,5,0.02,49.2,2,0.40,0.41,3.49
786572,alt01,6,0.02,49.6,2,0.40,0.41,3.49
786572,alt01,7,0.02,49.7,2,0.40,0.41,3.49
786572,alt01,8,0.02,49.7,2,0.40,0.40,3.49
786572,alt01,9,0.02,49.4,2,0.40,0.41,3.49
786572,alt01,10,0.02,49.3,2,0.40,0.41,3.49
786572,alt01,11,0.02,49.4,2,0.40,0.41,3.49
786572,alt01,12,0.02,49.7,2,0.40,0.41,3.49
786572,alt01,13,0.02,49.2,2,0.40,0.41,3.49
786572,alt01,14,0.02,49.7,2,0.40,0.41,3.49
786572,alt01,15,0.02,49.3,2,0.40,0.41,3.49
786572,alt01,16,0.02,49.1,2,0.40,0.41,3.49
865228,fill0,0,0.01,59.3,2,0.87,0.05,3.49
865228,fill0,1,0.01,60.0,2,0.87,0.05,3.49
865228,fill0,2,0.01,60.3,2,0.87,0.05,3.49
865228,fill0,3,0.01,60.4,2,0.87,0.05,3.49
865228,fill0,4,0.01,60.4,2,0.87,0.05,3.49
865228,fill0,5,0.01,60.2,2,0.86,0.05,3.49
865228,fill0,6,0.01,60.6,2,0.87,0.05,3.49
865228,fill0,7,0.01,60.3,2,0.87,0.05,3.49
865228,fill0,8,0.01,60.4,2,0.87,0.05,3.49
865228,fill0,9,0.01,60.3,2,0.87,0.05,3.49
865228,fill0,10,0.01,60.4,2,0.87,0.05,3.49
865228,fill0,11,0.01,58.7,2,0.86,0.06,3.50
865228,fill0,12,0.01,59.9,2,0.86,0.05,3.49
865228,fill0,13,0.01,60.9,2,0.87,0.05,3.49
865228,fill0,14,0.01,60.5,2,0.87,0.05,3.49
865228,fill0,15,0.01,60.6,2,0.87,0.05,3.49
865228,fill0,16,0.01,59.6,2,0.87,0.05,3.49
865228,fill1,0,0.02,43.3,2,0.00,0.91,3.49
865228,fill1,1,0.02,43.9,2,0.00,0.91,3.49
865228,fill1,2,0.02,43.5,2,0.00,0.91,3.49
865228,fill1,3,0.02,43.9,2,0.00,0.91,3.49
865228,fill1,4,0.02,43.7,2,0.00,0.91,3.49
865228,fill1,5,0.02,43.5,2,0.00,0.91,3.49
865228,fill1,6,0.02,43.6,2,0.00,0.91,3.49
865228,fill1,7,0.02,43.3,2,0.00,0.91,3.49
865228,fill1,8,0.02,43.5,2,0.00,0.91,3.49
865228,fill1,9,0.02,44.0,2,0.00,0.91,3.49
865228,fill1,10,0.02,43.7,2,0.00,0.90,3.49
865228,fill1,11,0.02,43.6,2,0.00,0.91,3.49
865228,fill1,12,0.02,43.5,2,0.00,0.91,3.49
865228,fill1,13,0.02,43.6,2,0.00,0.91,3.49
865228,fill1,14,0.02,43.2,2,0.00,0.91,3.49
865228,fill1,15,0.02,43.7,2,0.00,0.91,3.49
865228,fill1,16,0.02,43.9,2,0.00,0.91,3.49
865228,alt01,0,0.02,46.7,2,0.45,0.46,3.49
865228,alt01,1,0.02,46.7,2,0.45,0.46,3.49
865228,alt01,2,0.02,47.0,2,0.45,0.46,3.49
865228,alt01,3,0.02,46.9,2,0.45,0.46,3.49
865228,alt01,4,0.02,46.9,2,0.45,0.46,3.49
865228,alt01,5,0.02,46.7,2,0.45,0.46,3.49
865228,alt01,6,0.02,46.9,2,0.45,0.46,3.49
865228,alt01,7,0.02,46.8,2,0.45,0.46,3.49
865228,alt01,8,0.02,46.9,2,0.45,0.46,3.49
865228,alt01,9,0.02,46.8,2,0.45,0.46,3.49
865228,alt01,10,0.02,46.8,2,0.45,0.46,3.49
865228,alt01,11,0.02,46.7,2,0.45,0.46,3.49
865228,alt01,12,0.02,46.6,2,0.45,0.46,3.49
865228,alt01,13,0.02,46.8,2,0.45,0.46,3.49
865228,alt01,14,0.02,46.8,2,0.45,0.46,3.49
865228,alt01,15,0.02,46.9,2,0.45,0.46,3.49
865228,alt01,16,0.02,46.7,2,0.45,0.46,3.49
951752,fill0,0,0.02,59.5,2,0.93,0.05,3.49
951752,fill0,1,0.02,59.5,2,0.92,0.05,3.49
951752,fill0,2,0.02,59.1,2,0.92,0.05,3.49
951752,fill0,3,0.02,59.7,2,0.92,0.05,3.49
951752,fill0,4,0.02,59.6,2,0.93,0.05,3.49
951752,fill0,5,0.02,59.5,2,0.93,0.05,3.49
951752,fill0,6,0.02,58.7,2,0.92,0.05,3.49
951752,fill0,7,0.02,59.5,2,0.92,0.05,3.49
951752,fill0,8,0.02,59.5,2,0.93,0.05,3.49
951752,fill0,9,0.02,59.7,2,0.92,0.05,3.49
951752,fill0,10,0.02,59.9,2,0.92,0.05,3.49
951752,fill0,11,0.02,59.7,2,0.93,0.04,3.49
951752,fill0,12,0.02,59.3,2,0.93,0.05,3.49
951752,fill0,13,0.02,59.4,2,0.92,0.05,3.49
951752,fill0,14,0.02,58.5,2,0.92,0.05,3.49
951752,fill0,15,0.02,59.6,2,0.92,0.05,3.49
951752,fill0,16,0.02,58.9,2,0.92,0.05,3.49
951752,fill1,0,0.02,42.4,2,0.00,0.96,3.49
951752,fill1,1,0.02,42.2,2,0.00,0.96,3.49
951752,fill1,2,0.02,42.4,2,0.00,0.96,3.49
951752,fill1,3,0.02,42.4,2,0.00,0.97,3.49
951752,fill1,4,0.02,42.3,2,0.00,0.96,3.49
951752,fill1,5,0.02,42.3,2,0.00,0.96,3.49
951752,fill1,6,0.02,42.6,2,0.00,0.96,3.49
951752,fill1,7,0.02,42.5,2,0.00,0.96,3.49
951752,fill1,8,0.02,42.5,2,0.00,0.96,3.49
951752,fill1,9,0.02,42.5,2,0.00,0.96,3.49
951752,fill1,10,0.02,42.3,2,0.00,0.96,3.49
951752,fill1,11,0.02,42.1,2,0.00,0.96,3.49
951752,fill1,12,0.02,42.3,2,0.00,0.97,3.49
951752,fill1,13,0.02,42.3,2,0.00,0.97,3.49
951752,fill1,14,0.04,26.3,2,0.03,0.98,2.32
951752,fill1,15,0.02,39.9,2,0.00,0.97,3.30
951752,fill1,16,0.04,26.9,2,0.00,0.97,2.26
951752,alt01,0,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,1,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,2,0.02,45.4,2,0.47,0.49,3.49
951752,alt01,3,0.02,45.5,2,0.48,0.49,3.49
951752,alt01,4,0.02,45.5,2,0.48,0.49,3.49
951752,alt01,5,0.02,45.5,2,0.48,0.49,3.49
951752,alt01,6,0.02,45.3,2,0.48,0.49,3.49
951752,alt01,7,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,8,0.02,45.3,2,0.47,0.49,3.49
951752,alt01,9,0.02,45.2,2,0.48,0.49,3.49
951752,alt01,10,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,11,0.02,45.3,2,0.48,0.49,3.49
951752,alt01,12,0.02,45.3,2,0.48,0.49,3.49
951752,alt01,13,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,14,0.02,45.4,2,0.48,0.49,3.49
951752,alt01,15,0.02,45.3,2,0.48,0.49,3.49
951752,alt01,16,0.02,45.3,2,0.48,0.49,3.49
1046928,fill0,0,0.05,20.6,2,0.94,0.05,1.30
1046928,fill0,1,0.05,20.8,2,0.94,0.05,1.31
1046928,fill0,2,0.02,59.0,2,0.95,0.05,3.49
1046928,fill0,3,0.02,59.2,2,0.95,0.05,3.49
1046928,fill0,4,0.02,58.6,2,0.94,0.05,3.49
1046928,fill0,5,0.02,58.7,2,0.94,0.05,3.49
1046928,fill0,6,0.02,59.1,2,0.95,0.05,3.49
1046928,fill0,7,0.02,58.8,2,0.95,0.05,3.49
1046928,fill0,8,0.02,59.3,2,0.95,0.05,3.49
1046928,fill0,9,0.02,58.5,2,0.95,0.05,3.49
1046928,fill0,10,0.02,58.8,2,0.95,0.05,3.49
1046928,fill0,11,0.02,59.2,2,0.95,0.05,3.49
1046928,fill0,12,0.02,57.9,2,0.94,0.06,3.49
1046928,fill0,13,0.02,58.7,2,0.95,0.05,3.49
1046928,fill0,14,0.02,58.9,2,0.95,0.05,3.49
1046928,fill0,15,0.02,59.0,2,0.94,0.05,3.49
1046928,fill0,16,0.02,58.6,2,0.95,0.05,3.49
1046928,fill1,0,0.03,41.8,2,0.00,0.99,3.49
1046928,fill1,1,0.03,41.7,2,0.00,0.99,3.49
1046928,fill1,2,0.03,41.7,2,0.00,0.99,3.49
1046928,fill1,3,0.03,41.7,2,0.00,0.99,3.49
1046928,fill1,4,0.03,41.9,2,0.00,0.99,3.49
1046928,fill1,5,0.03,41.9,2,0.00,0.99,3.49
1046928,fill1,6,0.02,41.9,2,0.00,0.99,3.49
1046928,fill1,7,0.03,41.6,2,0.00,0.99,3.49
1046928,fill1,8,0.03,41.8,2,0.00,0.99,3.49
1046928,fill1,9,0.02,41.9,2,0.00,0.99,3.49
1046928,fill1,10,0.02,41.9,2,0.00,0.99,3.49
1046928,fill1,11,0.03,41.7,2,0.00,0.99,3.49
1046928,fill1,12,0.03,41.9,2,0.00,0.99,3.49
1046928,fill1,13,0.02,41.9,2,0.00,0.99,3.49
1046928,fill1,14,0.03,41.9,2,0.00,0.99,3.49
1046928,fill1,15,0.03,41.8,2,0.00,0.99,3.49
1046928,fill1,16,0.03,41.9,2,0.00,0.99,3.49
1046928,alt01,0,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,1,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,2,0.02,44.6,2,0.48,0.51,3.49
1046928,alt01,3,0.02,44.5,2,0.48,0.51,3.49
1046928,alt01,4,0.02,44.7,2,0.49,0.51,3.49
1046928,alt01,5,0.02,44.5,2,0.49,0.51,3.49
1046928,alt01,6,0.02,44.7,2,0.49,0.51,3.49
1046928,alt01,7,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,8,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,9,0.02,44.5,2,0.48,0.51,3.49
1046928,alt01,10,0.02,44.7,2,0.49,0.51,3.49
1046928,alt01,11,0.02,44.5,2,0.48,0.51,3.49
1046928,alt01,12,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,13,0.02,44.8,2,0.49,0.51,3.49
1046928,alt01,14,0.02,44.5,2,0.48,0.51,3.49
1046928,alt01,15,0.02,44.3,2,0.48,0.52,3.49
1046928,alt01,16,0.02,44.5,2,0.48,0.51,3.49
1151620,fill0,0,0.02,58.6,2,0.95,0.05,3.49
1151620,fill0,1,0.02,58.1,2,0.95,0.05,3.49
1151620,fill0,2,0.02,58.6,2,0.95,0.05,3.49
1151620,fill0,3,0.02,57.8,2,0.94,0.06,3.49
1151620,fill0,4,0.02,58.7,2,0.95,0.05,3.49
1151620,fill0,5,0.02,59.3,2,0.95,0.05,3.49
1151620,fill0,6,0.02,58.5,2,0.95,0.05,3.49
1151620,fill0,7,0.02,58.1,2,0.95,0.05,3.49
1151620,fill0,8,0.02,58.6,2,0.95,0.05,3.49
1151620,fill0,9,0.02,58.6,2,0.95,0.05,3.49
1151620,fill0,10,0.02,58.5,2,0.95,0.05,3.49
1151620,fill0,11,0.02,59.0,2,0.95,0.05,3.49
1151620,fill0,12,0.02,58.9,2,0.95,0.05,3.49
1151620,fill0,13,0.02,59.0,2,0.95,0.05,3.49
1151620,fill0,14,0.02,58.7,2,0.95,0.05,3.49
1151620,fill0,15,0.02,58.9,2,0.95,0.05,3.49
1151620,fill0,16,0.02,59.1,2,0.95,0.05,3.49
1151620,fill1,0,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,1,0.03,41.6,2,0.00,1.00,3.49
1151620,fill1,2,0.03,41.6,2,0.00,1.00,3.49
1151620,fill1,3,0.03,41.5,2,0.00,1.00,3.49
1151620,fill1,4,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,5,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,6,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,7,0.03,41.5,2,0.00,1.00,3.49
1151620,fill1,8,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,9,0.03,41.3,2,0.00,1.00,3.49
1151620,fill1,10,0.03,41.8,2,0.00,1.00,3.49
1151620,fill1,11,0.03,41.6,2,0.00,1.00,3.49
1151620,fill1,12,0.03,41.8,2,0.00,1.00,3.49
1151620,fill1,13,0.03,41.5,2,0.00,1.00,3.49
1151620,fill1,14,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,15,0.03,41.7,2,0.00,1.00,3.49
1151620,fill1,16,0.03,41.5,2,0.00,1.00,3.49
1151620,alt01,0,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,1,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,2,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,3,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,4,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,5,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,6,0.03,44.7,2,0.49,0.51,3.49
1151620,alt01,7,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,8,0.03,44.4,2,0.49,0.51,3.49
1151620,alt01,9,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,10,0.03,44.7,2,0.49,0.51,3.49
1151620,alt01,11,0.03,44.4,2,0.49,0.51,3.49
1151620,alt01,12,0.03,44.0,2,0.48,0.52,3.49
1151620,alt01,13,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,14,0.03,44.3,2,0.48,0.51,3.49
1151620,alt01,15,0.03,44.6,2,0.49,0.51,3.49
1151620,alt01,16,0.03,44.4,2,0.49,0.51,3.49
1266780,fill0,0,0.02,59.2,2,0.95,0.05,3.49
1266780,fill0,1,0.02,58.9,2,0.95,0.05,3.49
1266780,fill0,2,0.02,59.2,2,0.96,0.05,3.49
1266780,fill0,3,0.02,58.9,2,0.95,0.05,3.49
1266780,fill0,4,0.02,58.8,2,0.95,0.05,3.49
1266780,fill0,5,0.02,58.9,2,0.95,0.05,3.49
1266780,fill0,6,0.02,59.3,2,0.96,0.05,3.49
1266780,fill0,7,0.02,58.6,2,0.95,0.05,3.49
1266780,fill0,8,0.02,58.5,2,0.95,0.05,3.49
1266780,fill0,9,0.02,58.4,2,0.95,0.05,3.49
1266780,fill0,10,0.02,59.1,2,0.95,0.05,3.49
1266780,fill0,11,0.02,59.2,2,0.96,0.04,3.49
1266780,fill0,12,0.02,58.5,2,0.95,0.05,3.49
1266780,fill0,13,0.02,58.7,2,0.95,0.05,3.49
1266780,fill0,14,0.02,59.0,2,0.95,0.05,3.49
1266780,fill0,15,0.02,58.8,2,0.95,0.05,3.49
1266780,fill0,16,0.02,58.8,2,0.95,0.05,3.49
1266780,fill1,0,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,1,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,2,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,3,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,4,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,5,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,6,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,7,0.03,41.6,2,0.00,1.00,3.49
1266780,fill1,8,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,9,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,10,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,11,0.03,41.8,2,0.00,1.00,3.49
1266780,fill1,12,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,13,0.05,25.8,2,0.02,1.00,2.27
1266780,fill1,14,0.05,27.3,2,0.00,1.00,2.32
1266780,fill1,15,0.03,41.7,2,0.00,1.00,3.49
1266780,fill1,16,0.03,41.8,2,0.00,1.00,3.49
1266780,alt01,0,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,1,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1266780,alt01,3,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,5,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,6,0.03,44.3,2,0.49,0.51,3.49
1266780,alt01,7,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,8,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,9,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,10,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,11,0.03,44.2,2,0.48,0.52,3.49
1266780,alt01,12,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,13,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,14,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,15,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,16,0.03,44.4,2,0.49,0.51,3.49
1393460,fill0,0,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,1,0.02,58.1,2,0.95,0.05,3.49
1393460,fill0,2,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,3,0.02,59.1,2,0.96,0.05,3.49
1393460,fill0,4,0.02,58.5,2,0.95,0.05,3.49
1393460,fill0,5,0.02,59.1,2,0.96,0.05,3.49
1393460,fill0,6,0.02,59.1,2,0.96,0.04,3.49
1393460,fill0,7,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,8,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,9,0.02,59.0,2,0.96,0.05,3.49
1393460,fill0,10,0.02,59.1,2,0.96,0.05,3.49
1393460,fill0,11,0.02,58.9,2,0.95,0.05,3.49
1393460,fill0,12,0.02,59.0,2,0.95,0.05,3.49
1393460,fill0,13,0.02,58.7,2,0.95,0.05,3.49
1393460,fill0,14,0.02,59.0,2,0.95,0.05,3.49
1393460,fill0,15,0.02,59.1,2,0.96,0.05,3.49
1393460,fill0,16,0.02,59.2,2,0.96,0.04,3.49
1393460,fill1,0,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,1,0.03,40.6,2,0.02,1.00,3.49
1393460,fill1,2,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,3,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,4,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,5,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,6,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,7,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,8,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,9,0.03,41.8,2,0.00,1.00,3.49
1393460,fill1,10,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,11,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,12,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,13,0.03,41.8,2,0.00,1.00,3.49
1393460,fill1,14,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,15,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,16,0.03,41.7,2,0.00,1.00,3.49
1393460,alt01,0,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,1,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,3,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,5,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,6,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,7,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,8,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,9,0.03,44.6,2,0.49,0.51,3.49
1393460,alt01,10,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,11,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,12,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,13,0.03,44.3,2,0.49,0.52,3.49
1393460,alt01,14,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,15,0.03,44.3,2,0.49,0.52,3.49
1393460,alt01,16,0.03,44.5,2,0.49,0.51,3.49
1532804,fill0,0,0.03,58.8,2,0.95,0.05,3.49
1532804,fill0,1,0.03,59.0,2,0.96,0.05,3.49
1532804,fill0,2,0.03,58.9,2,0.95,0.05,3.49
1532804,fill0,3,0.03,59.1,2,0.96,0.05,3.49
1532804,fill0,4,0.03,58.9,2,0.95,0.05,3.49
1532804,fill0,5,0.03,59.0,2,0.96,0.05,3.49
1532804,fill0,6,0.03,59.3,2,0.96,0.05,3.49
1532804,fill0,7,0.03,59.3,2,0.96,0.05,3.49
1532804,fill0,8,0.03,58.9,2,0.95,0.05,3.49
1532804,fill0,9,0.03,59.1,2,0.96,0.05,3.49
1532804,fill0,10,0.03,59.0,2,0.96,0.05,3.49
1532804,fill0,11,0.03,59.0,2,0.95,0.05,3.49
1532804,fill0,12,0.03,58.5,2,0.95,0.05,3.49
1532804,fill0,13,0.03,56.2,2,0.97,0.05,3.49
1532804,fill0,14,0.03,58.8,2,0.95,0.05,3.49
1532804,fill0,15,0.03,58.0,2,0.95,0.05,3.49
1532804,fill0,16,0.03,58.8,2,0.95,0.05,3.49
1532804,fill1,0,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,1,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,2,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,3,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,4,0.04,41.5,2,0.00,1.00,3.49
1532804,fill1,5,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,6,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,7,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,8,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,9,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,10,0.04,41.5,2,0.00,1.00,3.49
1532804,fill1,11,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,12,0.04,41.7,2,0.00,1.00,3.49
1532804,fill1,13,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,14,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,15,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,16,0.04,41.8,2,0.00,1.00,3.49
1532804,alt01,0,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,1,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,3,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,5,0.03,44.3,2,0.49,0.52,3.49
1532804,alt01,6,0.03,44.3,2,0.49,0.51,3.49
1532804,alt01,7,0.03,44.3,2,0.49,0.52,3.49
1532804,alt01,8,0.03,44.3,2,0.48,0.52,3.49
1532804,alt01,9,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,10,0.03,44.4,2,0.49,0.51,3.49
1532804,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,12,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,13,0.03,44.3,2,0.49,0.51,3.49
1532804,alt01,14,0.03,44.3,2,0.49,0.51,3.49
1532804,alt01,15,0.04,43.4,2,0.50,0.52,3.49
1532804,alt01,16,0.03,44.4,2,0.49,0.51,3.49
1686084,fill0,0,0.03,59.1,2,0.96,0.05,3.49
1686084,fill0,1,0.03,58.5,2,0.95,0.05,3.49
1686084,fill0,2,0.03,59.3,2,0.96,0.05,3.49
1686084,fill0,3,0.03,58.5,2,0.95,0.05,3.49
